Order_ID,Order_Date,Year,Month,Quarter,Country,City,Product,Fuel_Type,Customer_Segment,Sales_Channel,Dealer,Salesperson,Quantity,Unit_Price,Gross_Sales,Discount_Pct,Discount_Amount,Sales,Cost,Profit,Profit_Margin_Pct,Tax_Rate_Pct,Tax,Shipping_Cost,Returns,Customer_Rating,Delivery_Days,Payment_Method
ORD202200097,2022-02-28 08:50:50.542118432,2022,2,Q1,India,Vienna,Vintage Cars,Hybrid,Retail,Dealer,AutoMax,Karthik,6,67961.43,407768.6,2.3,9378.68,398389.92,341031.91,57358.01,14.4,8.0,31871.19,8432.41,1,4.9,6,Bank Transfer
ORD202200098,2022-02-28 23:26:22.318598833,2022,2,Q1,Singapore,Berlin,Classic Cars,Petrol,Retail,Online,Elite Cars,Rahul,4,41803.17,167212.66,3.0,5016.38,162196.28,111023.56,51172.72,31.55,10.0,16219.63,3484.96,0,3.6,12,Finance
ORD202200099,2022-03-01 14:01:54.095079233,2022,3,Q1,USA,Tokyo,Motorcycles,Petrol,Fleet,Dealer,AutoMax,Arun,7,39199.72,274398.03,8.0,21951.84,252446.18,211090.56,41355.63,16.38,10.0,25244.62,6616.23,1,3.8,8,Finance
ORD202200100,2022-03-02 04:37:25.871559633,2022,3,Q1,Australia,New York,Motorcycles,Petrol,Corporate,Dealer,Prime Motors,Priya,14,20074.06,281036.91,11.0,30914.06,250122.85,217356.18,32766.66,13.1,8.0,20009.83,5080.38,0,3.9,6,UPI
ORD202200101,2022-03-02 19:12:57.648040034,2022,3,Q1,USA,Brussels,Classic Cars,Electric,Retail,Online,AutoMax,Arun,2,114162.66,228325.32,6.9,15754.45,212570.87,151454.26,61116.61,28.75,10.0,21257.09,10977.4,0,4.5,4,UPI
ORD202200102,2022-03-03 09:48:29.424520434,2022,3,Q1,Japan,Brussels,Classic Cars,Electric,Fleet,Dealer,Speed Wheels,Sofia,4,75410.53,301642.1,0.9,2714.78,298927.32,234275.99,64651.33,21.63,8.0,23914.19,14035.6,0,3.6,12,UPI
ORD202200103,2022-03-04 00:24:01.201000834,2022,3,Q1,Austria,Copenhagen,Ships,Diesel,Retail,Online,Elite Cars,Rahul,13,72020.03,936260.45,11.2,104861.17,831399.28,741815.24,89584.03,10.78,5.0,41569.96,32700.48,1,4.1,15,Finance
ORD202200104,2022-03-04 14:59:32.977481235,2022,3,Q1,Australia,Berlin,Classic Cars,Petrol,Retail,Dealer,Speed Wheels,Priya,11,54552.66,600079.28,13.2,79210.46,520868.82,438345.45,82523.37,15.84,12.0,62504.26,26005.81,0,4.0,3,Cash
ORD202200105,2022-03-05 05:35:04.753961635,2022,3,Q1,Spain,Singapore,Motorcycles,Petrol,Corporate,Dealer,Prime Motors,Vikram,10,25064.06,250640.55,8.3,20803.17,229837.38,178684.14,51153.24,22.26,18.0,41370.73,6708.68,1,4.0,14,Cash
ORD202200106,2022-03-05 20:10:36.530442035,2022,3,Q1,Austria,Brussels,Ships,Electric,Fleet,Direct Sales,Speed Wheels,Karthik,9,79686.91,717182.23,1.3,9323.37,707858.86,565411.0,142447.86,20.12,10.0,70785.89,11883.76,0,4.2,6,Bank Transfer
ORD202200107,2022-03-06 10:46:08.306922436,2022,3,Q1,Philippines,Singapore,Ships,Diesel,Retail,Online,AutoMax,Arun,1,56646.4,56646.4,2.7,1529.45,55116.95,40931.43,14185.52,25.74,10.0,5511.69,1112.73,0,4.2,3,Cash
ORD202200108,2022-03-07 01:21:40.083402836,2022,3,Q1,Italy,Manila,Trucks and Buses,Diesel,Retail,Dealer,City Motors,Karthik,7,72614.6,508302.18,7.2,36597.76,471704.42,411172.75,60531.68,12.83,18.0,84906.8,20858.1,1,4.4,14,Bank Transfer
ORD202200109,2022-03-07 15:57:11.859883236,2022,3,Q1,India,Manila,Trucks and Buses,Petrol,Fleet,Dealer,City Motors,Meera,13,65364.36,849736.66,12.7,107916.56,741820.1,586073.96,155746.15,21.0,12.0,89018.41,29622.89,0,4.5,4,UPI
ORD202200110,2022-03-08 06:32:43.636363637,2022,3,Q1,Japan,Oslo,Ships,Hybrid,Corporate,Dealer,Speed Wheels,Vikram,9,118392.22,1065529.96,6.4,68193.92,997336.04,874195.98,123140.06,12.35,8.0,79786.88,41613.52,0,4.8,14,Finance
ORD202200111,2022-03-08 21:08:15.412844037,2022,3,Q1,USA,Singapore,Motorcycles,Electric,Retail,Dealer,Global Auto,Meera,2,34041.06,68082.12,13.6,9259.17,58822.95,47974.94,10848.01,18.44,10.0,5882.3,2634.73,0,3.9,5,UPI
ORD202200112,2022-03-09 11:43:47.189324437,2022,3,Q1,USA,Paris,Ships,Electric,Retail,Distributor,Speed Wheels,Vikram,11,184645.13,2031096.45,16.4,333099.82,1697996.63,1509860.27,188136.36,11.08,18.0,305639.39,61415.05,1,5.0,8,UPI
ORD202200113,2022-03-10 02:19:18.965804838,2022,3,Q1,Italy,Zurich,Ships,Diesel,Government,Online,AutoMax,Meera,11,79662.98,876292.76,11.4,99897.37,776395.38,644726.52,131668.86,16.96,18.0,139751.17,37321.6,0,3.9,8,Bank Transfer
ORD202200114,2022-03-10 16:54:50.742285238,2022,3,Q1,Finland,Rome,Vintage Cars,Hybrid,Fleet,Distributor,Global Auto,Rahul,14,25339.54,354753.55,16.8,59598.6,295154.95,238595.12,56559.84,19.16,10.0,29515.5,11951.6,0,3.9,2,Bank Transfer
ORD202200115,2022-03-11 07:30:22.518765638,2022,3,Q1,Denmark,New York,Classic Cars,Petrol,Corporate,Dealer,Speed Wheels,Meera,2,39855.53,79711.05,16.6,13232.03,66479.02,58362.23,8116.79,12.21,10.0,6647.9,1547.9,0,3.7,15,UPI
ORD202200116,2022-03-11 22:05:54.295246039,2022,3,Q1,Singapore,Mumbai,Vintage Cars,Petrol,Corporate,Dealer,Prime Motors,Meera,15,32325.3,484879.46,8.0,38790.36,446089.1,318857.15,127231.95,28.52,12.0,53530.69,17171.88,0,3.3,15,Cash
ORD202200117,2022-03-12 12:41:26.071726439,2022,3,Q1,Denmark,Vienna,Vintage Cars,Petrol,Government,Dealer,City Motors,Rahul,8,22451.9,179615.16,12.3,22092.66,157522.5,119353.37,38169.13,24.23,18.0,28354.05,4775.72,0,4.2,5,Bank Transfer
ORD202200118,2022-03-13 03:16:57.848206839,2022,3,Q1,Switzerland,Tokyo,Motorcycles,Petrol,Retail,Direct Sales,Speed Wheels,Arun,5,21209.01,106045.06,9.2,9756.15,96288.92,70293.53,25995.38,27.0,8.0,7703.11,4559.66,0,4.1,7,UPI
ORD202200119,2022-03-13 17:52:29.624687240,2022,3,Q1,Norway,Brussels,Vintage Cars,Electric,Corporate,Dealer,Prime Motors,Meera,8,34975.55,279804.42,17.9,50084.99,229719.43,170600.58,59118.85,25.74,10.0,22971.94,8742.15,0,4.0,3,Finance
ORD202200120,2022-03-14 08:28:01.401167640,2022,3,Q1,France,Berlin,Motorcycles,Petrol,Government,Direct Sales,City Motors,Sneha,11,22726.01,249986.06,16.0,39997.77,209988.29,161224.72,48763.57,23.22,18.0,37797.89,6416.5,1,5.0,14,UPI
ORD202200121,2022-03-14 23:03:33.177648040,2022,3,Q1,Switzerland,Vienna,Motorcycles,Diesel,Retail,Dealer,AutoMax,Karthik,9,12960.95,116648.53,5.9,6882.26,109766.26,85759.19,24007.07,21.87,12.0,13171.95,4909.95,0,4.1,9,UPI
ORD202200122,2022-03-15 13:39:04.954128441,2022,3,Q1,Germany,Copenhagen,Vintage Cars,Petrol,Fleet,Dealer,Speed Wheels,Vikram,3,43554.01,130662.03,17.4,22735.19,107926.84,97079.72,10847.11,10.05,10.0,10792.68,4452.72,0,2.9,14,Bank Transfer
ORD202200123,2022-03-16 04:14:36.730608841,2022,3,Q1,Philippines,Paris,Trains,Diesel,Retail,Direct Sales,Global Auto,Rahul,5,37694.9,188474.51,2.8,5277.29,183197.23,160739.04,22458.19,12.26,12.0,21983.67,4425.05,0,4.6,13,Cash
ORD202200124,2022-03-16 18:50:08.507089241,2022,3,Q1,Canada,Oslo,Vintage Cars,Petrol,Fleet,Distributor,Prime Motors,Rahul,4,32955.32,131821.3,15.3,20168.66,111652.64,94926.94,16725.7,14.98,8.0,8932.21,4271.16,1,3.1,7,Cash
ORD202200125,2022-03-17 09:25:40.283569642,2022,3,Q1,Switzerland,Mumbai,Trucks and Buses,Diesel,Fleet,Dealer,AutoMax,Daniel,10,53837.72,538377.23,10.0,53837.72,484539.5,387934.39,96605.12,19.94,18.0,87217.11,22181.71,0,4.6,14,Cash
ORD202200126,2022-03-18 00:01:12.060050042,2022,3,Q1,USA,Rome,Classic Cars,Petrol,Government,Distributor,AutoMax,Priya,2,102573.66,205147.32,5.6,11488.25,193659.07,142626.61,51032.46,26.35,8.0,15492.73,10255.87,0,5.0,11,Finance
ORD202200127,2022-03-18 14:36:43.836530442,2022,3,Q1,Belgium,Mumbai,Trucks and Buses,Petrol,Corporate,Dealer,Speed Wheels,Daniel,9,41146.92,370322.32,11.2,41476.1,328846.22,293848.06,34998.16,10.64,10.0,32884.62,5123.31,0,3.7,14,UPI
ORD202200128,2022-03-19 05:12:15.613010843,2022,3,Q1,Japan,Paris,Planes,Diesel,Fleet,Direct Sales,AutoMax,Karthik,6,123620.61,741723.67,2.1,15576.2,726147.47,576514.25,149633.22,20.61,12.0,87137.7,14920.83,0,4.4,15,Credit Card
ORD202200129,2022-03-19 19:47:47.389491243,2022,3,Q1,Germany,London,Planes,Petrol,Government,Dealer,AutoMax,Arun,8,163174.0,1305392.01,17.8,232359.78,1073032.23,955022.85,118009.38,11.0,12.0,128763.87,25753.03,0,4.9,7,Bank Transfer
ORD202200130,2022-03-20 10:23:19.165971643,2022,3,Q1,Germany,Mumbai,Vintage Cars,Hybrid,Fleet,Direct Sales,Prime Motors,Sneha,1,62121.34,62121.34,2.9,1801.52,60319.83,43814.16,16505.66,27.36,18.0,10857.57,1841.6,0,4.0,5,Bank Transfer
ORD202200131,2022-03-21 00:58:50.942452044,2022,3,Q1,Germany,Oslo,Classic Cars,Electric,Retail,Distributor,Speed Wheels,Meera,8,97952.98,783623.81,0.7,5485.37,778138.44,624299.99,153838.45,19.77,10.0,77813.84,13715.48,0,3.1,14,UPI
ORD202200132,2022-03-21 15:34:22.718932444,2022,3,Q1,Norway,Tokyo,Vintage Cars,Diesel,Fleet,Dealer,Prime Motors,Priya,2,38372.34,76744.69,17.4,13353.58,63391.11,44262.41,19128.7,30.18,8.0,5071.29,2050.31,0,2.9,7,Bank Transfer
ORD202200133,2022-03-22 06:09:54.495412844,2022,3,Q1,Canada,Paris,Vintage Cars,Hybrid,Retail,Dealer,City Motors,Meera,11,49564.02,545204.27,8.9,48523.18,496681.09,347850.48,148830.61,29.97,10.0,49668.11,16637.87,0,5.0,2,UPI
ORD202200134,2022-03-22 20:45:26.271893245,2022,3,Q1,Denmark,Sydney,Classic Cars,Petrol,Retail,Online,AutoMax,Arun,10,49340.86,493408.58,17.4,85853.09,407555.49,341212.28,66343.21,16.28,18.0,73359.99,15413.16,1,3.6,10,Bank Transfer
ORD202200135,2022-03-23 11:20:58.048373645,2022,3,Q1,Switzerland,Rome,Vintage Cars,Diesel,Retail,Direct Sales,Speed Wheels,Rahul,6,27446.32,164677.91,7.3,12021.49,152656.42,120848.75,31807.67,20.84,8.0,12212.51,3569.97,0,3.4,12,Credit Card
ORD202200136,2022-03-24 01:56:29.824854045,2022,3,Q1,Italy,Copenhagen,Vintage Cars,Electric,Fleet,Distributor,Prime Motors,Sneha,2,36050.7,72101.4,10.5,7570.65,64530.75,44669.8,19860.96,30.78,18.0,11615.54,2262.87,0,3.7,14,Cash
ORD202200137,2022-03-24 16:32:01.601334446,2022,3,Q1,Italy,Copenhagen,Trucks and Buses,Petrol,Retail,Direct Sales,Global Auto,Priya,7,60696.55,424875.86,14.5,61607.0,363268.86,264564.99,98703.87,27.17,5.0,18163.44,9703.2,0,4.1,15,Cash
ORD202200138,2022-03-25 07:07:33.377814846,2022,3,Q1,Sweden,Tokyo,Vintage Cars,Hybrid,Corporate,Distributor,Elite Cars,Sneha,11,24922.44,274146.82,10.3,28237.12,245909.7,215592.44,30317.26,12.33,10.0,24590.97,11417.01,0,4.4,2,Credit Card
ORD202200139,2022-03-25 21:43:05.154295246,2022,3,Q1,Singapore,Zurich,Planes,Electric,Corporate,Dealer,AutoMax,Sneha,6,71539.14,429234.83,8.0,34338.79,394896.04,331980.32,62915.72,15.93,18.0,71081.29,20349.79,0,3.0,9,Bank Transfer
ORD202200140,2022-03-26 12:18:36.930775647,2022,3,Q1,Japan,Helsinki,Trains,Petrol,Retail,Dealer,Speed Wheels,Daniel,6,64017.61,384105.66,5.7,21894.02,362211.64,255084.33,107127.31,29.58,10.0,36221.16,17705.91,0,3.9,12,Credit Card
ORD202200141,2022-03-27 02:54:08.707256047,2022,3,Q1,Switzerland,Manila,Vintage Cars,Hybrid,Retail,Dealer,Speed Wheels,Meera,2,37518.72,75037.45,1.9,1425.71,73611.74,65314.68,8297.06,11.27,10.0,7361.17,2913.96,0,3.9,9,UPI
ORD202200142,2022-03-27 17:29:40.483736447,2022,3,Q1,Germany,Sydney,Vintage Cars,Petrol,Retail,Online,Elite Cars,Daniel,13,48666.98,632670.8,7.9,49980.99,582689.81,430626.4,152063.41,26.1,8.0,46615.18,26180.67,1,4.3,14,Credit Card
ORD202200143,2022-03-28 08:05:12.260216848,2022,3,Q1,Switzerland,Singapore,Vintage Cars,Petrol,Retail,Direct Sales,Speed Wheels,Sofia,7,33014.43,231101.04,2.5,5777.53,225323.51,202218.84,23104.67,10.25,18.0,40558.23,12179.4,0,3.7,5,Cash
ORD202200144,2022-03-28 22:40:44.036697248,2022,3,Q1,Belgium,Tokyo,Motorcycles,Petrol,Corporate,Online,City Motors,Sneha,15,17933.07,268996.02,3.3,8876.87,260119.16,186253.23,73865.93,28.4,10.0,26011.92,9008.72,0,4.1,11,Bank Transfer
ORD202200145,2022-03-29 13:16:15.813177648,2022,3,Q1,Philippines,Stockholm,Classic Cars,Petrol,Fleet,Direct Sales,City Motors,Karthik,7,40773.61,285415.3,0.8,2283.32,283131.98,200740.67,82391.31,29.1,18.0,50963.76,8488.23,0,4.3,13,Bank Transfer
ORD202200146,2022-03-30 03:51:47.589658049,2022,3,Q1,Switzerland,Manila,Vintage Cars,Petrol,Fleet,Direct Sales,Elite Cars,Karthik,10,45794.73,457947.27,3.4,15570.21,442377.06,368630.48,73746.59,16.67,5.0,22118.85,18132.65,0,4.5,12,Bank Transfer
ORD202200147,2022-03-30 18:27:19.366138449,2022,3,Q1,UK,Rome,Trucks and Buses,Electric,Fleet,Dealer,City Motors,Sneha,11,79435.93,873795.28,2.3,20097.29,853697.98,721013.78,132684.21,15.54,8.0,68295.84,16852.28,0,4.7,3,UPI
ORD202200148,2022-03-31 09:02:51.142618849,2022,3,Q1,Austria,Manila,Trains,Electric,Retail,Direct Sales,City Motors,Sofia,4,31674.38,126697.51,4.5,5701.39,120996.12,108639.92,12356.2,10.21,5.0,6049.81,2224.09,0,4.3,11,Credit Card
ORD202200149,2022-03-31 23:38:22.919099250,2022,3,Q1,Switzerland,Madrid,Trucks and Buses,Petrol,Retail,Distributor,Global Auto,Arun,2,42326.83,84653.65,15.0,12698.05,71955.61,52191.61,19764.0,27.47,5.0,3597.78,1441.57,0,4.7,2,Credit Card
ORD202200150,2022-04-01 14:13:54.695579650,2022,4,Q2,Switzerland,Singapore,Ships,Petrol,Retail,Dealer,Elite Cars,Karthik,15,101068.62,1516029.27,13.3,201631.89,1314397.38,1106190.31,208207.07,15.84,18.0,236591.53,48651.69,0,5.0,6,Bank Transfer
ORD202200151,2022-04-02 04:49:26.472060050,2022,4,Q2,Denmark,Berlin,Motorcycles,Petrol,Retail,Dealer,Prime Motors,Vikram,13,15998.94,207986.17,10.0,20798.62,187187.55,138895.98,48291.57,25.8,10.0,18718.76,9161.23,1,3.4,5,Credit Card
ORD202200152,2022-04-02 19:24:58.248540451,2022,4,Q2,Australia,Zurich,Trucks and Buses,Electric,Retail,Distributor,Prime Motors,Sofia,7,72799.35,509595.48,12.5,63699.43,445896.04,370189.93,75706.11,16.98,18.0,80261.29,19961.15,1,4.7,3,UPI
ORD202200153,2022-04-03 10:00:30.025020851,2022,4,Q2,Austria,Stockholm,Vintage Cars,Hybrid,Retail,Dealer,Speed Wheels,Sneha,14,29084.22,407179.03,4.5,18323.06,388855.97,321269.71,67586.26,17.38,12.0,46662.72,9738.35,1,4.0,5,UPI
ORD202200154,2022-04-04 00:36:01.801501251,2022,4,Q2,Norway,Tokyo,Trucks and Buses,Electric,Retail,Dealer,Global Auto,Ananya,10,46067.41,460674.14,13.8,63573.03,397101.11,327221.72,69879.39,17.6,8.0,31768.09,20111.05,0,3.5,2,Credit Card
ORD202200155,2022-04-04 15:11:33.577981652,2022,4,Q2,Switzerland,Singapore,Trucks and Buses,Diesel,Fleet,Online,Elite Cars,Rahul,13,69729.98,906489.78,4.5,40792.04,865697.74,715053.27,150644.47,17.4,12.0,103883.73,43221.16,1,3.9,9,Finance
ORD202200156,2022-04-05 05:47:05.354462052,2022,4,Q2,Japan,London,Ships,Petrol,Corporate,Online,Prime Motors,Priya,4,114782.76,459131.03,5.7,26170.47,432960.56,322111.71,110848.85,25.6,8.0,34636.84,15273.28,1,3.5,5,Cash
ORD202200157,2022-04-05 20:22:37.130942452,2022,4,Q2,Finland,Rome,Classic Cars,Diesel,Retail,Online,Global Auto,Sofia,11,42941.21,472353.34,9.8,46290.63,426062.71,360326.77,65735.94,15.43,8.0,34085.02,22232.1,1,4.7,13,Credit Card
ORD202200158,2022-04-06 10:58:08.907422853,2022,4,Q2,Australia,Tokyo,Motorcycles,Electric,Government,Direct Sales,Prime Motors,Meera,4,14951.81,59807.24,3.7,2212.87,57594.37,49549.25,8045.12,13.97,10.0,5759.44,1104.1,0,4.4,12,Credit Card
ORD202200159,2022-04-07 01:33:40.683903253,2022,4,Q2,Finland,Rome,Planes,Petrol,Fleet,Direct Sales,City Motors,Daniel,7,70883.84,496186.85,0.3,1488.56,494698.29,376055.82,118642.47,23.98,10.0,49469.83,9653.73,0,4.4,14,Credit Card
ORD202200160,2022-04-07 16:09:12.460383653,2022,4,Q2,USA,Manila,Trains,Hybrid,Retail,Direct Sales,Speed Wheels,Sneha,8,76717.41,613739.27,11.5,70580.02,543159.25,474081.97,69077.28,12.72,10.0,54315.93,23241.31,1,4.6,13,Cash
ORD202200161,2022-04-08 06:44:44.236864054,2022,4,Q2,Germany,London,Trucks and Buses,Petrol,Government,Dealer,Speed Wheels,Ananya,5,83440.37,417201.84,15.8,65917.89,351283.95,240470.35,110813.6,31.55,8.0,28102.72,15579.32,0,3.7,2,Cash
ORD202200162,2022-04-08 21:20:16.013344454,2022,4,Q2,Australia,Copenhagen,Trucks and Buses,Hybrid,Retail,Direct Sales,Global Auto,Sneha,6,51359.33,308155.96,2.0,6163.12,301992.84,249657.3,52335.54,17.33,18.0,54358.71,5199.26,0,3.7,8,Finance
ORD202200163,2022-04-09 11:55:47.789824854,2022,4,Q2,Finland,Helsinki,Vintage Cars,Diesel,Retail,Direct Sales,City Motors,Priya,4,34718.31,138873.24,4.6,6388.17,132485.07,102757.13,29727.94,22.44,10.0,13248.51,3477.19,0,4.6,2,Cash
ORD202200164,2022-04-10 02:31:19.566305255,2022,4,Q2,Australia,Singapore,Vintage Cars,Diesel,Retail,Direct Sales,AutoMax,Daniel,11,45094.4,496038.41,0.1,496.04,495542.37,368329.38,127212.99,25.67,12.0,59465.08,19577.33,0,5.0,6,Credit Card
ORD202200165,2022-04-10 17:06:51.342785655,2022,4,Q2,Belgium,Berlin,Vintage Cars,Electric,Retail,Dealer,City Motors,Arun,1,32751.39,32751.39,1.6,524.02,32227.37,23409.45,8817.92,27.36,8.0,2578.19,1121.43,1,4.5,13,UPI
ORD202200166,2022-04-11 07:42:23.119266055,2022,4,Q2,Norway,Singapore,Vintage Cars,Electric,Retail,Direct Sales,Prime Motors,Vikram,15,32422.17,486332.53,6.0,29179.95,457152.58,399648.53,57504.05,12.58,12.0,54858.31,8712.51,1,4.3,8,Credit Card
ORD202200167,2022-04-11 22:17:54.895746456,2022,4,Q2,Norway,Copenhagen,Trains,Petrol,Fleet,Online,Speed Wheels,Ananya,9,36276.65,326489.89,8.1,26445.68,300044.21,248514.93,51529.28,17.17,10.0,30004.42,6772.35,1,4.3,12,Cash
ORD202200168,2022-04-12 12:53:26.672226856,2022,4,Q2,Singapore,Rome,Trains,Petrol,Retail,Online,Speed Wheels,Ananya,9,45653.82,410884.35,11.0,45197.28,365687.07,274827.54,90859.53,24.85,8.0,29254.97,14200.95,0,3.4,10,Cash
ORD202200169,2022-04-13 03:28:58.448707256,2022,4,Q2,France,Helsinki,Trains,Petrol,Corporate,Distributor,Prime Motors,Sneha,14,55702.26,779831.64,2.8,21835.29,757996.35,612202.96,145793.39,19.23,10.0,75799.64,12801.16,0,3.8,11,Finance
ORD202200170,2022-04-13 18:04:30.225187657,2022,4,Q2,Norway,Singapore,Classic Cars,Petrol,Retail,Direct Sales,Speed Wheels,Karthik,3,37126.13,111378.4,9.6,10692.33,100686.07,71971.04,28715.04,28.52,18.0,18123.49,4671.49,0,3.9,4,Credit Card
ORD202200171,2022-04-14 08:40:02.001668057,2022,4,Q2,Japan,Copenhagen,Classic Cars,Diesel,Fleet,Dealer,Speed Wheels,Arun,5,66167.06,330835.31,5.9,19519.28,311316.03,249312.61,62003.42,19.92,10.0,31131.6,4925.37,0,3.6,5,UPI
ORD202200172,2022-04-14 23:15:33.778148457,2022,4,Q2,UK,Berlin,Ships,Diesel,Fleet,Online,Global Auto,Vikram,1,102086.71,102086.71,7.2,7350.24,94736.47,76923.19,17813.28,18.8,12.0,11368.38,2872.14,1,4.6,11,Credit Card
ORD202200173,2022-04-15 13:51:05.554628858,2022,4,Q2,Sweden,Tokyo,Planes,Petrol,Retail,Distributor,Speed Wheels,Rahul,5,87880.34,439401.7,2.2,9666.84,429734.87,358237.85,71497.02,16.64,18.0,77352.28,18204.41,0,3.9,13,Finance
ORD202200174,2022-04-16 04:26:37.331109258,2022,4,Q2,Denmark,Berlin,Vintage Cars,Petrol,Retail,Online,Elite Cars,Arun,15,21905.53,328583.01,0.3,985.75,327597.26,267798.98,59798.28,18.25,10.0,32759.73,5646.81,0,4.6,12,Credit Card
ORD202200175,2022-04-16 19:02:09.107589658,2022,4,Q2,Japan,Toronto,Vintage Cars,Electric,Retail,Dealer,Global Auto,Arun,15,56415.72,846235.76,1.4,11847.3,834388.46,722971.65,111416.81,13.35,10.0,83438.85,34917.9,0,4.3,9,Cash
ORD202200176,2022-04-17 09:37:40.884070058,2022,4,Q2,Finland,New York,Classic Cars,Petrol,Government,Direct Sales,City Motors,Priya,10,34642.67,346426.67,6.4,22171.31,324255.36,272472.71,51782.65,15.97,8.0,25940.43,7472.79,0,4.2,10,UPI
ORD202200177,2022-04-18 00:13:12.660550460,2022,4,Q2,Austria,Toronto,Classic Cars,Electric,Corporate,Direct Sales,Speed Wheels,Priya,15,35887.19,538307.82,8.3,44679.55,493628.27,436672.88,56955.39,11.54,18.0,88853.09,10715.11,0,3.7,10,Bank Transfer
ORD202200178,2022-04-18 14:48:44.437030860,2022,4,Q2,Germany,Berlin,Planes,Petrol,Corporate,Online,Prime Motors,Priya,9,165394.81,1488553.28,17.0,253054.06,1235499.22,1031372.69,204126.53,16.52,5.0,61774.96,28475.64,0,4.4,2,Bank Transfer
ORD202200179,2022-04-19 05:24:16.213511260,2022,4,Q2,Switzerland,Copenhagen,Trains,Petrol,Retail,Dealer,Prime Motors,Sneha,7,47118.97,329832.82,5.2,17151.31,312681.51,266387.39,46294.12,14.81,12.0,37521.78,12797.49,0,3.7,13,UPI
ORD202200180,2022-04-19 19:59:47.989991660,2022,4,Q2,France,Toronto,Vintage Cars,Petrol,Retail,Online,AutoMax,Rahul,15,40926.15,613892.18,4.4,27011.26,586880.92,426406.53,160474.39,27.34,18.0,105638.57,9093.68,1,3.9,5,Credit Card
ORD202200181,2022-04-20 10:35:19.766472060,2022,4,Q2,Switzerland,Zurich,Classic Cars,Petrol,Retail,Direct Sales,Prime Motors,Daniel,13,61838.47,803900.13,11.5,92448.51,711451.61,625108.19,86343.43,12.14,18.0,128061.29,11121.23,0,4.1,8,Credit Card
ORD202200182,2022-04-21 01:10:51.542952460,2022,4,Q2,Switzerland,Rome,Trains,Diesel,Retail,Direct Sales,Speed Wheels,Sofia,2,51693.73,103387.47,0.5,516.94,102870.53,80173.73,22696.8,22.06,8.0,8229.64,2031.2,0,4.4,10,Cash
ORD202200183,2022-04-21 15:46:23.319432862,2022,4,Q2,Norway,Rome,Vintage Cars,Petrol,Fleet,Dealer,Prime Motors,Ananya,9,34614.0,311526.04,16.4,51090.27,260435.77,199579.61,60856.15,23.37,10.0,26043.58,4279.83,0,4.5,15,Credit Card
ORD202200184,2022-04-22 06:21:55.095913262,2022,4,Q2,Philippines,London,Classic Cars,Petrol,Retail,Direct Sales,Speed Wheels,Daniel,3,36539.3,109617.91,3.7,4055.86,105562.05,74274.67,31287.38,29.64,18.0,19001.17,4693.02,0,3.6,4,UPI
ORD202200185,2022-04-22 20:57:26.872393662,2022,4,Q2,Singapore,Rome,Trucks and Buses,Electric,Government,Online,Global Auto,Arun,5,57589.05,287945.23,0.6,1727.67,286217.56,246732.96,39484.6,13.8,5.0,14310.88,12119.3,0,3.5,5,Cash
ORD202200186,2022-04-23 11:32:58.648874062,2022,4,Q2,Philippines,Mumbai,Trucks and Buses,Petrol,Retail,Dealer,Global Auto,Vikram,6,40050.71,240304.25,8.2,19704.95,220599.3,192096.59,28502.72,12.92,8.0,17647.94,10786.11,0,4.5,15,Finance
ORD202200187,2022-04-24 02:08:30.425354462,2022,4,Q2,Finland,Toronto,Planes,Hybrid,Retail,Direct Sales,Global Auto,Arun,11,68901.38,757915.16,13.3,100802.72,657112.44,588767.17,68345.27,10.4,12.0,78853.49,35954.95,0,3.8,3,UPI
ORD202200188,2022-04-24 16:44:02.201834862,2022,4,Q2,Singapore,Brussels,Trucks and Buses,Hybrid,Retail,Distributor,Elite Cars,Sneha,15,61657.35,924860.31,15.2,140578.77,784281.54,541455.4,242826.15,30.96,8.0,62742.52,17724.89,0,3.2,8,Cash
ORD202200189,2022-04-25 07:19:33.978315264,2022,4,Q2,Singapore,Stockholm,Motorcycles,Diesel,Corporate,Dealer,AutoMax,Sneha,3,13785.98,41357.93,2.5,1033.95,40323.98,31235.76,9088.23,22.54,10.0,4032.4,1405.34,1,3.7,6,Credit Card
ORD202200190,2022-04-25 21:55:05.754795664,2022,4,Q2,Canada,Paris,Vintage Cars,Diesel,Government,Direct Sales,Elite Cars,Sofia,8,54382.39,435059.13,1.4,6090.83,428968.3,325588.64,103379.66,24.1,8.0,34317.46,18493.34,0,3.4,7,Cash
ORD202200191,2022-04-26 12:30:37.531276064,2022,4,Q2,Canada,Toronto,Vintage Cars,Diesel,Retail,Dealer,Elite Cars,Daniel,14,52518.82,735263.48,14.0,102936.89,632326.59,456518.34,175808.26,27.8,10.0,63232.66,11338.54,0,3.2,8,Finance
ORD202200192,2022-04-27 03:06:09.307756464,2022,4,Q2,Italy,New York,Vintage Cars,Diesel,Retail,Online,Speed Wheels,Karthik,15,42396.81,635952.19,15.6,99208.54,536743.65,393909.6,142834.04,26.61,18.0,96613.86,29068.02,0,4.3,4,Bank Transfer
ORD202200193,2022-04-27 17:41:41.084236864,2022,4,Q2,Italy,Sydney,Vintage Cars,Electric,Retail,Distributor,Speed Wheels,Sofia,5,45633.94,228169.72,6.7,15287.37,212882.35,147325.09,65557.26,30.8,12.0,25545.88,9081.78,1,3.6,7,Bank Transfer
