Order_ID,Order_Date,Year,Month,Quarter,Country,City,Product,Fuel_Type,Customer_Segment,Sales_Channel,Dealer,Salesperson,Quantity,Unit_Price,Gross_Sales,Discount_Pct,Discount_Amount,Sales,Cost,Profit,Profit_Margin_Pct,Tax_Rate_Pct,Tax,Shipping_Cost,Returns,Customer_Rating,Delivery_Days,Payment_Method
ORD202600096,2026-01-29 20:10:36.530442035,2026,1,Q1,Australia,Brussels,Vintage Cars,Electric,Retail,Dealer,Elite Cars,Rahul,2,29030.25,58060.49,15.6,9057.44,49003.05,33653.79,15349.27,31.32,10.0,4900.31,1027.36,1,3.7,4,Cash
ORD202600097,2026-01-30 03:27:46.388657214,2026,1,Q1,Australia,Tokyo,Trains,Petrol,Fleet,Dealer,City Motors,Priya,12,43391.05,520692.62,2.5,13017.32,507675.3,447417.77,60257.53,11.87,8.0,40614.02,9819.25,0,4.5,3,Credit Card
ORD202600098,2026-01-30 10:44:56.246872393,2026,1,Q1,Canada,Madrid,Vintage Cars,Diesel,Retail,Online,Global Auto,Sofia,5,45928.29,229641.46,17.7,40646.54,188994.92,164739.35,24255.57,12.83,10.0,18899.49,7767.39,0,4.1,12,UPI
ORD202600099,2026-01-30 18:02:06.105087573,2026,1,Q1,USA,Toronto,Classic Cars,Petrol,Government,Direct Sales,City Motors,Rahul,4,112151.69,448606.76,14.2,63702.16,384904.6,303343.85,81560.76,21.19,18.0,69282.83,6398.32,0,4.1,9,Credit Card
ORD202600100,2026-01-31 01:19:15.963302752,2026,1,Q1,Italy,New York,Motorcycles,Diesel,Government,Dealer,Elite Cars,Karthik,5,19121.73,95608.66,4.5,4302.39,91306.27,80184.12,11122.15,12.18,12.0,10956.75,4810.35,0,4.7,8,Finance
ORD202600101,2026-01-31 08:36:25.821517931,2026,1,Q1,Australia,Rome,Planes,Diesel,Corporate,Online,Speed Wheels,Meera,1,76464.64,76464.64,2.1,1605.76,74858.88,64007.88,10851.0,14.5,5.0,3742.94,3718.88,1,4.2,8,Finance
ORD202600102,2026-01-31 15:53:35.679733111,2026,1,Q1,Germany,Toronto,Vintage Cars,Electric,Fleet,Dealer,Global Auto,Sofia,8,59432.66,475461.28,6.3,29954.06,445507.22,361540.07,83967.15,18.85,8.0,35640.58,8702.08,0,3.7,5,Credit Card
ORD202600103,2026-01-31 23:10:45.537948290,2026,1,Q1,Germany,Singapore,Vintage Cars,Diesel,Retail,Dealer,City Motors,Vikram,4,47139.26,188557.05,3.6,6788.05,181768.99,158390.03,23378.96,12.86,12.0,21812.28,7630.74,0,4.6,15,Finance
ORD202600104,2026-02-01 06:27:55.396163469,2026,2,Q1,Denmark,Sydney,Classic Cars,Hybrid,Fleet,Dealer,AutoMax,Sofia,1,36948.25,36948.25,1.9,702.02,36246.24,31291.11,4955.13,13.67,12.0,4349.55,1458.58,0,5.0,9,Finance
ORD202600105,2026-02-01 13:45:05.254378649,2026,2,Q1,UK,Oslo,Motorcycles,Hybrid,Retail,Direct Sales,Prime Motors,Karthik,3,29542.68,88628.04,0.6,531.77,88096.27,76569.92,11526.35,13.08,18.0,15857.33,2839.55,1,4.9,11,UPI
ORD202600106,2026-02-01 21:02:15.112593828,2026,2,Q1,Finland,Zurich,Trains,Petrol,Retail,Online,Elite Cars,Arun,5,31492.31,157461.55,16.9,26611.0,130850.55,97465.12,33385.43,25.51,18.0,23553.1,2930.71,0,3.9,13,Bank Transfer
ORD202600107,2026-02-02 04:19:24.970809007,2026,2,Q1,USA,Stockholm,Classic Cars,Petrol,Retail,Online,Elite Cars,Karthik,12,114129.99,1369559.9,7.7,105456.11,1264103.79,1009776.93,254326.86,20.12,10.0,126410.38,41880.18,0,3.7,8,Cash
ORD202600108,2026-02-02 11:36:34.829024187,2026,2,Q1,Sweden,Vienna,Trucks and Buses,Electric,Retail,Direct Sales,Speed Wheels,Daniel,5,64051.45,320257.25,13.8,44195.5,276061.75,196180.47,79881.28,28.94,18.0,49691.12,4470.25,0,4.2,7,Finance
ORD202600109,2026-02-02 18:53:44.687239366,2026,2,Q1,Australia,Brussels,Trains,Petrol,Retail,Direct Sales,Global Auto,Daniel,4,34589.65,138358.59,0.9,1245.23,137113.36,98606.91,38506.45,28.08,18.0,24680.41,5222.61,0,2.8,7,Finance
ORD202600110,2026-02-03 02:10:54.545454545,2026,2,Q1,Australia,Madrid,Ships,Electric,Government,Online,City Motors,Ananya,4,84615.24,338460.98,15.9,53815.3,284645.68,231647.4,52998.29,18.62,8.0,22771.65,8820.93,0,4.3,10,UPI
ORD202600111,2026-02-03 09:28:04.403669725,2026,2,Q1,Switzerland,Vienna,Trucks and Buses,Electric,Retail,Dealer,Speed Wheels,Meera,7,57279.69,400957.82,7.0,28067.05,372890.78,332879.24,40011.53,10.73,5.0,18644.54,17327.04,1,3.7,3,Bank Transfer
ORD202600112,2026-02-03 16:45:14.261884904,2026,2,Q1,India,Zurich,Ships,Hybrid,Corporate,Dealer,AutoMax,Sneha,1,115659.97,115659.97,12.8,14804.48,100855.49,74574.1,26281.39,26.06,10.0,10085.55,3000.74,1,4.5,3,Cash
ORD202600113,2026-02-04 00:02:24.120100083,2026,2,Q1,Finland,Copenhagen,Motorcycles,Electric,Fleet,Direct Sales,Prime Motors,Arun,6,16929.43,101576.59,1.8,1828.38,99748.21,77844.31,21903.9,21.96,5.0,4987.41,1992.4,0,4.5,6,Bank Transfer
ORD202600114,2026-02-04 07:19:33.978315263,2026,2,Q1,Sweden,Mumbai,Motorcycles,Petrol,Retail,Online,Speed Wheels,Priya,1,18044.03,18044.03,12.5,2255.5,15788.52,13338.55,2449.98,15.52,8.0,1263.08,781.11,0,3.5,14,Finance
ORD202600115,2026-02-04 14:36:43.836530442,2026,2,Q1,France,Stockholm,Vintage Cars,Diesel,Government,Dealer,City Motors,Arun,9,40579.92,365219.25,16.0,58435.08,306784.17,240237.27,66546.9,21.69,18.0,55221.15,12824.92,1,4.1,3,UPI
ORD202600116,2026-02-04 21:53:53.694745621,2026,2,Q1,Sweden,Mumbai,Motorcycles,Electric,Retail,Dealer,Global Auto,Karthik,5,12581.83,62909.15,2.3,1446.91,61462.24,43889.23,17573.01,28.59,8.0,4916.98,3305.64,1,4.4,13,Finance
ORD202600117,2026-02-05 05:11:03.552960800,2026,2,Q1,Switzerland,Helsinki,Trains,Petrol,Fleet,Dealer,Elite Cars,Ananya,13,29369.98,381809.68,1.0,3818.1,377991.59,282838.98,95152.61,25.17,18.0,68038.49,11491.49,1,3.7,6,Bank Transfer
ORD202600118,2026-02-05 12:28:13.411175980,2026,2,Q1,Italy,Vienna,Classic Cars,Diesel,Fleet,Direct Sales,City Motors,Ananya,14,60389.48,845452.75,5.4,45654.45,799798.3,634983.95,164814.35,20.61,18.0,143963.69,21538.18,0,4.5,8,Credit Card
ORD202600119,2026-02-05 19:45:23.269391159,2026,2,Q1,France,Manila,Vintage Cars,Petrol,Retail,Distributor,Prime Motors,Priya,15,59871.68,898075.13,0.3,2694.23,895380.9,669061.15,226319.75,25.28,18.0,161168.56,33925.78,0,3.6,6,Bank Transfer
ORD202600120,2026-02-06 03:02:33.127606338,2026,2,Q1,Germany,Mumbai,Trucks and Buses,Petrol,Retail,Distributor,Elite Cars,Sofia,3,111691.59,335074.76,11.5,38533.6,296541.16,224849.4,71691.76,24.18,12.0,35584.94,7717.18,0,4.8,13,Finance
ORD202600121,2026-02-06 10:19:42.985821518,2026,2,Q1,Finland,Manila,Trucks and Buses,Petrol,Fleet,Direct Sales,City Motors,Priya,4,35645.52,142582.08,15.9,22670.55,119911.53,85381.51,34530.02,28.8,18.0,21584.08,5635.01,0,4.2,2,UPI
ORD202600122,2026-02-06 17:36:52.844036697,2026,2,Q1,France,Stockholm,Classic Cars,Diesel,Retail,Online,AutoMax,Rahul,13,60930.14,792091.88,16.1,127526.79,664565.08,455069.27,209495.81,31.52,8.0,53165.21,28392.88,0,3.7,15,Credit Card
ORD202600123,2026-02-07 00:54:02.702251876,2026,2,Q1,Sweden,Singapore,Trucks and Buses,Petrol,Fleet,Direct Sales,AutoMax,Sneha,4,64783.54,259134.18,12.6,32650.91,226483.27,186117.15,40366.12,17.82,5.0,11324.16,5855.53,0,3.9,15,Credit Card
ORD202600124,2026-02-07 08:11:12.560467056,2026,2,Q1,Switzerland,Helsinki,Planes,Diesel,Retail,Direct Sales,Global Auto,Arun,3,79588.58,238765.73,13.3,31755.84,207009.89,179722.37,27287.52,13.18,12.0,24841.19,8057.26,1,4.8,10,Credit Card
ORD202600125,2026-02-07 15:28:22.418682235,2026,2,Q1,Germany,New York,Classic Cars,Petrol,Retail,Dealer,Speed Wheels,Arun,7,90092.57,630647.99,11.3,71263.22,559384.77,419889.12,139495.65,24.94,12.0,67126.17,8688.12,1,3.7,9,Finance
ORD202600126,2026-02-07 22:45:32.276897414,2026,2,Q1,Belgium,Vienna,Trucks and Buses,Petrol,Retail,Direct Sales,Global Auto,Sofia,1,69258.72,69258.72,17.9,12397.31,56861.41,49991.55,6869.86,12.08,18.0,10235.05,1110.79,0,4.4,2,Credit Card
ORD202600127,2026-02-08 06:02:42.135112594,2026,2,Q1,Switzerland,Brussels,Trains,Diesel,Retail,Dealer,Speed Wheels,Karthik,3,37132.93,111398.8,1.1,1225.39,110173.42,86004.74,24168.68,21.94,12.0,13220.81,1865.79,0,4.0,9,UPI
ORD202600128,2026-02-08 13:19:51.993327773,2026,2,Q1,Finland,Oslo,Vintage Cars,Diesel,Government,Distributor,Elite Cars,Priya,9,36698.01,330282.13,6.6,21798.62,308483.51,259656.17,48827.34,15.83,12.0,37018.02,5040.31,1,2.8,6,Credit Card
ORD202600129,2026-02-08 20:37:01.851542952,2026,2,Q1,Finland,Sydney,Ships,Diesel,Fleet,Direct Sales,Speed Wheels,Priya,12,75044.51,900534.15,3.3,29717.63,870816.52,676771.16,194045.37,22.28,12.0,104497.98,29897.5,0,3.8,14,Bank Transfer
ORD202600130,2026-02-09 03:54:11.709758132,2026,2,Q1,Austria,Brussels,Trucks and Buses,Diesel,Retail,Online,Elite Cars,Sneha,6,44982.04,269892.21,0.4,1079.57,268812.64,230405.16,38407.48,14.29,12.0,32257.52,12262.96,0,4.5,8,Bank Transfer
ORD202600131,2026-02-09 11:11:21.567973311,2026,2,Q1,UK,Mumbai,Vintage Cars,Hybrid,Corporate,Online,Elite Cars,Daniel,4,49987.36,199949.45,15.8,31592.01,168357.44,125419.92,42937.52,25.5,10.0,16835.74,5254.39,0,4.5,3,Bank Transfer
ORD202600132,2026-02-09 18:28:31.426188490,2026,2,Q1,UK,Madrid,Vintage Cars,Electric,Corporate,Direct Sales,Speed Wheels,Rahul,14,43601.29,610418.09,12.6,76912.68,533505.41,412336.06,121169.35,22.71,5.0,26675.27,26378.19,0,2.5,14,UPI
ORD202600133,2026-02-10 01:45:41.284403670,2026,2,Q1,Switzerland,Toronto,Classic Cars,Electric,Fleet,Dealer,Elite Cars,Ananya,3,60849.3,182547.89,17.4,31763.33,150784.56,119232.5,31552.06,20.93,10.0,15078.46,7941.29,1,4.6,4,Cash
ORD202600134,2026-02-10 09:02:51.142618849,2026,2,Q1,Japan,Paris,Classic Cars,Petrol,Retail,Dealer,Speed Wheels,Priya,10,96820.18,968201.82,5.2,50346.49,917855.33,776251.27,141604.06,15.43,18.0,165213.96,15040.93,1,4.1,9,Bank Transfer
ORD202600135,2026-02-10 16:20:01.000834028,2026,2,Q1,Spain,Toronto,Trains,Hybrid,Retail,Distributor,Speed Wheels,Meera,2,34953.08,69906.17,6.3,4404.09,65502.08,58781.15,6720.92,10.26,8.0,5240.17,1962.95,1,4.3,7,Bank Transfer
ORD202600136,2026-02-10 23:37:10.859049207,2026,2,Q1,India,Tokyo,Classic Cars,Petrol,Retail,Distributor,Speed Wheels,Daniel,4,56980.21,227920.84,17.0,38746.54,189174.3,130318.3,58856.0,31.11,5.0,9458.72,8525.77,0,3.9,13,Credit Card
ORD202600137,2026-02-11 06:54:20.717264387,2026,2,Q1,Denmark,Mumbai,Motorcycles,Hybrid,Retail,Distributor,Speed Wheels,Priya,10,15536.31,155363.06,14.4,22372.28,132990.78,104366.35,28624.43,21.52,18.0,23938.34,2355.26,0,4.3,8,Credit Card
ORD202600138,2026-02-11 14:11:30.575479566,2026,2,Q1,Sweden,London,Trains,Diesel,Retail,Online,City Motors,Daniel,4,31764.09,127056.36,4.6,5844.59,121211.76,85440.49,35771.28,29.51,8.0,9696.94,4204.88,1,4.2,11,Finance
ORD202600139,2026-02-11 21:28:40.433694745,2026,2,Q1,Switzerland,Rome,Vintage Cars,Hybrid,Government,Online,AutoMax,Sofia,5,38614.19,193070.93,4.2,8108.98,184961.95,155328.64,29633.31,16.02,18.0,33293.15,4737.57,1,3.6,6,Bank Transfer
ORD202600140,2026-02-12 04:45:50.291909925,2026,2,Q1,Germany,Manila,Motorcycles,Hybrid,Retail,Online,AutoMax,Karthik,4,29578.33,118313.31,13.5,15972.3,102341.01,81419.85,20921.16,20.44,12.0,12280.92,5053.56,0,3.4,4,Cash
ORD202600141,2026-02-12 12:03:00.150125104,2026,2,Q1,Austria,Rome,Classic Cars,Petrol,Retail,Distributor,Global Auto,Sneha,13,36444.86,473783.22,8.0,37902.66,435880.56,333569.28,102311.29,23.47,12.0,52305.67,21523.04,1,4.0,13,Credit Card
ORD202600142,2026-02-12 19:20:10.008340283,2026,2,Q1,France,Madrid,Classic Cars,Diesel,Retail,Dealer,Speed Wheels,Karthik,3,72406.86,217220.58,11.7,25414.81,191805.78,148448.29,43357.49,22.6,10.0,19180.58,4969.89,0,4.2,5,Credit Card
ORD202600143,2026-02-13 02:37:19.866555463,2026,2,Q1,Canada,Sydney,Trucks and Buses,Diesel,Fleet,Dealer,Speed Wheels,Daniel,9,47501.81,427516.25,9.9,42324.11,385192.14,317383.18,67808.97,17.6,12.0,46223.06,16159.5,0,4.2,6,Bank Transfer
ORD202600144,2026-02-13 09:54:29.724770642,2026,2,Q1,Spain,Stockholm,Trains,Petrol,Retail,Online,Prime Motors,Daniel,5,39529.58,197647.92,11.0,21741.27,175906.65,132818.12,43088.53,24.5,10.0,17590.66,9274.59,0,4.1,2,Credit Card
ORD202600145,2026-02-13 17:11:39.582985821,2026,2,Q1,Norway,Sydney,Motorcycles,Diesel,Retail,Online,Prime Motors,Karthik,3,18137.1,54411.31,2.7,1469.11,52942.2,46262.06,6680.14,12.62,12.0,6353.06,2479.62,0,4.0,6,Credit Card
ORD202600146,2026-02-14 00:28:49.441201001,2026,2,Q1,Belgium,Stockholm,Classic Cars,Hybrid,Retail,Dealer,City Motors,Arun,4,48144.73,192578.92,9.4,18102.42,174476.5,152155.54,22320.97,12.79,5.0,8723.83,8580.57,0,4.6,10,UPI
ORD202600147,2026-02-14 07:45:59.299416180,2026,2,Q1,India,Berlin,Trucks and Buses,Diesel,Corporate,Dealer,City Motors,Karthik,11,58351.43,641865.68,14.4,92428.66,549437.02,466848.38,82588.63,15.03,10.0,54943.7,24034.0,1,3.3,2,Bank Transfer
ORD202600148,2026-02-14 15:03:09.157631359,2026,2,Q1,Italy,London,Trucks and Buses,Petrol,Retail,Dealer,AutoMax,Rahul,2,65454.16,130908.32,5.5,7199.96,123708.37,96425.56,27282.81,22.05,18.0,22267.51,6200.56,1,4.9,8,Cash
ORD202600149,2026-02-14 22:20:19.015846539,2026,2,Q1,Sweden,Brussels,Trains,Diesel,Retail,Dealer,Global Auto,Sofia,13,30784.65,400200.45,11.7,46823.45,353377.0,290486.9,62890.1,17.8,18.0,63607.86,14873.65,0,3.9,5,Finance
ORD202600150,2026-02-15 05:37:28.874061718,2026,2,Q1,Singapore,Manila,Classic Cars,Electric,Corporate,Online,Speed Wheels,Ananya,2,34160.9,68321.81,7.5,5124.14,63197.67,53052.36,10145.32,16.05,10.0,6319.77,1094.97,0,5.0,7,Bank Transfer
ORD202600151,2026-02-15 12:54:38.732276897,2026,2,Q1,Switzerland,Madrid,Vintage Cars,Hybrid,Retail,Direct Sales,Speed Wheels,Meera,3,30131.43,90394.28,7.8,7050.75,83343.53,70791.3,12552.22,15.06,12.0,10001.22,3620.94,1,4.2,3,Cash
ORD202600152,2026-02-15 20:11:48.590492077,2026,2,Q1,Italy,Manila,Ships,Electric,Retail,Online,Speed Wheels,Karthik,6,114186.74,685120.46,16.9,115785.36,569335.1,458280.12,111054.98,19.51,12.0,68320.21,11030.91,0,4.4,15,UPI
ORD202600153,2026-02-16 03:28:58.448707256,2026,2,Q1,France,Toronto,Classic Cars,Petrol,Retail,Online,Elite Cars,Rahul,15,87213.32,1308199.83,5.1,66718.19,1241481.64,1025474.99,216006.65,17.4,10.0,124148.16,61377.57,0,4.4,4,Finance
ORD202600154,2026-02-16 10:46:08.306922435,2026,2,Q1,Australia,Vienna,Trains,Electric,Retail,Dealer,Speed Wheels,Rahul,10,46938.56,469385.62,14.0,65713.99,403671.63,348191.97,55479.66,13.74,12.0,48440.6,18097.97,1,4.4,14,Credit Card
ORD202600155,2026-02-16 18:03:18.165137614,2026,2,Q1,Switzerland,Manila,Motorcycles,Diesel,Retail,Online,Prime Motors,Sneha,11,17543.35,192976.84,9.7,18718.75,174258.09,143554.09,30704.0,17.62,5.0,8712.9,4735.24,1,4.4,5,Cash
ORD202600156,2026-02-17 01:20:28.023352794,2026,2,Q1,India,Vienna,Motorcycles,Petrol,Fleet,Dealer,Prime Motors,Daniel,2,25155.55,50311.11,11.3,5685.16,44625.95,32195.73,12430.23,27.85,18.0,8032.67,1767.1,0,4.0,15,UPI
ORD202600157,2026-02-17 08:37:37.881567973,2026,2,Q1,Switzerland,Sydney,Trucks and Buses,Petrol,Fleet,Dealer,City Motors,Rahul,6,65816.42,394898.53,9.6,37910.26,356988.27,247916.44,109071.83,30.55,12.0,42838.59,14445.95,0,4.7,10,Finance
ORD202600158,2026-02-17 15:54:47.739783152,2026,2,Q1,Norway,Manila,Vintage Cars,Diesel,Corporate,Distributor,Elite Cars,Sofia,1,29152.41,29152.41,11.9,3469.14,25683.27,21488.75,4194.52,16.33,12.0,3081.99,548.93,0,4.6,11,Cash
ORD202600159,2026-02-17 23:11:57.597998332,2026,2,Q1,Germany,Vienna,Trains,Hybrid,Retail,Direct Sales,Speed Wheels,Rahul,6,56765.87,340595.23,8.5,28950.59,311644.64,216802.8,94841.83,30.43,18.0,56096.03,7416.7,1,4.1,7,Bank Transfer
ORD202600160,2026-02-18 06:29:07.456213511,2026,2,Q1,Canada,Berlin,Ships,Diesel,Corporate,Online,City Motors,Sneha,4,103613.38,414453.54,13.7,56780.13,357673.4,319431.48,38241.92,10.69,10.0,35767.34,8159.95,0,3.4,10,Bank Transfer
ORD202600161,2026-02-18 13:46:17.314428690,2026,2,Q1,Germany,London,Classic Cars,Hybrid,Retail,Dealer,Global Auto,Sofia,2,59795.34,119590.69,13.1,15666.38,103924.31,90971.92,12952.38,12.46,12.0,12470.92,3397.18,0,4.2,9,Credit Card
ORD202600162,2026-02-18 21:03:27.172643870,2026,2,Q1,USA,Sydney,Classic Cars,Diesel,Retail,Dealer,Global Auto,Rahul,6,69045.08,414270.45,17.7,73325.87,340944.58,297704.47,43240.12,12.68,8.0,27275.57,11957.73,0,3.6,8,Credit Card
ORD202600163,2026-02-19 04:20:37.030859049,2026,2,Q1,Japan,Madrid,Ships,Petrol,Retail,Dealer,City Motors,Karthik,12,97512.66,1170151.87,17.5,204776.58,965375.29,776873.13,188502.16,19.53,12.0,115845.04,30592.91,1,4.6,9,Credit Card
ORD202600164,2026-02-19 11:37:46.889074228,2026,2,Q1,Italy,Manila,Ships,Diesel,Corporate,Dealer,Global Auto,Arun,4,91504.53,366018.11,10.2,37333.85,328684.26,246156.53,82527.73,25.11,5.0,16434.21,7637.21,0,4.2,10,Finance
ORD202600165,2026-02-19 18:54:56.747289408,2026,2,Q1,Italy,Manila,Trains,Hybrid,Fleet,Dealer,Elite Cars,Karthik,15,56571.43,848571.41,5.4,45822.86,802748.56,605825.19,196923.36,24.53,8.0,64219.88,37120.42,0,4.5,10,Bank Transfer
ORD202600166,2026-02-20 02:12:06.605504587,2026,2,Q1,Norway,Helsinki,Classic Cars,Hybrid,Retail,Dealer,AutoMax,Meera,9,36609.63,329486.66,13.6,44810.19,284676.48,247935.6,36740.87,12.91,5.0,14233.82,4358.1,0,4.3,11,Cash
ORD202600167,2026-02-20 09:29:16.463719766,2026,2,Q1,Italy,Singapore,Classic Cars,Petrol,Government,Distributor,Global Auto,Daniel,12,67727.41,812728.89,17.5,142227.56,670501.33,517980.64,152520.7,22.75,12.0,80460.16,35135.29,0,4.4,8,Bank Transfer
ORD202600168,2026-02-20 16:46:26.321934946,2026,2,Q1,Belgium,New York,Planes,Petrol,Corporate,Dealer,Global Auto,Arun,12,118833.65,1426003.82,0.2,2852.01,1423151.81,1073521.64,349630.17,24.57,12.0,170778.22,68953.35,0,3.4,6,UPI
ORD202600169,2026-02-21 00:03:36.180150125,2026,2,Q1,Switzerland,Vienna,Classic Cars,Petrol,Corporate,Dealer,Global Auto,Rahul,14,52530.55,735427.7,4.2,30887.96,704539.74,565978.34,138561.4,19.67,5.0,35226.99,11622.16,1,3.9,15,Cash
ORD202600170,2026-02-21 07:20:46.038365304,2026,2,Q1,USA,Zurich,Planes,Petrol,Corporate,Direct Sales,City Motors,Meera,4,130133.8,520535.21,11.0,57258.87,463276.34,413336.52,49939.82,10.78,18.0,83389.74,8182.09,0,3.8,4,UPI
ORD202600171,2026-02-21 14:37:55.896580484,2026,2,Q1,Finland,Vienna,Classic Cars,Petrol,Corporate,Direct Sales,Elite Cars,Vikram,5,41094.06,205470.28,0.3,616.41,204853.87,166641.42,38212.45,18.65,12.0,24582.46,4798.7,1,4.4,14,UPI
ORD202600172,2026-02-21 21:55:05.754795663,2026,2,Q1,France,Mumbai,Vintage Cars,Petrol,Corporate,Dealer,Prime Motors,Rahul,10,44161.15,441611.45,13.9,61383.99,380227.46,279378.49,100848.97,26.52,12.0,45627.3,11674.34,1,4.5,6,Cash
ORD202600173,2026-02-22 05:12:15.613010842,2026,2,Q1,Philippines,Stockholm,Vintage Cars,Petrol,Retail,Dealer,AutoMax,Priya,7,31224.04,218568.3,17.2,37593.75,180974.55,147515.94,33458.61,18.49,12.0,21716.95,7002.57,1,3.3,9,Finance
ORD202600174,2026-02-22 12:29:25.471226022,2026,2,Q1,Spain,Zurich,Motorcycles,Diesel,Corporate,Dealer,Speed Wheels,Rahul,2,22934.81,45869.61,15.1,6926.31,38943.3,33982.37,4960.93,12.74,18.0,7009.79,2047.66,0,4.1,11,UPI
ORD202600175,2026-02-22 19:46:35.329441201,2026,2,Q1,Philippines,Madrid,Ships,Diesel,Corporate,Direct Sales,Prime Motors,Ananya,8,69583.93,556671.47,15.7,87397.42,469274.05,370492.06,98781.99,21.05,5.0,23463.7,19726.13,1,4.7,2,Cash
ORD202600176,2026-02-23 03:03:45.187656380,2026,2,Q1,UK,Helsinki,Trains,Petrol,Retail,Dealer,Elite Cars,Ananya,12,64441.01,773292.14,8.4,64956.54,708335.6,535900.58,172435.02,24.34,12.0,85000.27,22597.21,0,3.6,3,Finance
ORD202600177,2026-02-23 10:20:55.045871560,2026,2,Q1,Denmark,New York,Planes,Hybrid,Corporate,Direct Sales,Elite Cars,Rahul,5,95164.83,475824.15,15.2,72325.27,403498.88,308657.61,94841.28,23.5,8.0,32279.91,8138.89,0,4.0,4,Cash
ORD202600178,2026-02-23 17:38:04.904086739,2026,2,Q1,Finland,Sydney,Motorcycles,Hybrid,Corporate,Online,City Motors,Priya,10,13213.88,132138.85,13.8,18235.16,113903.69,79896.96,34006.73,29.86,10.0,11390.37,5978.17,1,3.9,14,UPI
ORD202600179,2026-02-24 00:55:14.762301918,2026,2,Q1,France,London,Trucks and Buses,Electric,Retail,Dealer,AutoMax,Rahul,12,99033.76,1188405.13,10.9,129536.16,1058868.97,792081.14,266787.83,25.2,10.0,105886.9,26073.27,0,3.0,2,Cash
ORD202600180,2026-02-24 08:12:24.620517098,2026,2,Q1,UK,Mumbai,Trucks and Buses,Petrol,Retail,Dealer,Elite Cars,Rahul,14,93967.14,1315539.89,1.9,24995.26,1290544.64,993385.97,297158.67,23.03,5.0,64527.23,23285.88,0,4.9,6,Bank Transfer
ORD202600181,2026-02-24 15:29:34.478732277,2026,2,Q1,USA,Brussels,Vintage Cars,Petrol,Corporate,Distributor,AutoMax,Sofia,1,58574.54,58574.54,4.6,2694.43,55880.11,39534.81,16345.3,29.25,12.0,6705.61,860.44,1,3.4,13,Credit Card
ORD202600182,2026-02-24 22:46:44.336947456,2026,2,Q1,Denmark,Stockholm,Vintage Cars,Diesel,Retail,Online,City Motors,Meera,15,35125.86,526887.87,17.2,90624.71,436263.16,373901.85,62361.31,14.29,10.0,43626.32,8760.4,0,4.9,4,Credit Card
ORD202600183,2026-02-25 06:03:54.195162636,2026,2,Q1,France,Zurich,Trains,Petrol,Retail,Online,Elite Cars,Karthik,5,56913.61,284568.06,4.4,12520.99,272047.06,187290.88,84756.18,31.15,12.0,32645.65,11995.08,0,3.5,12,Cash
ORD202600184,2026-02-25 13:21:04.053377815,2026,2,Q1,France,Rome,Vintage Cars,Diesel,Fleet,Direct Sales,Global Auto,Karthik,8,38850.48,310803.82,4.3,13364.56,297439.26,225688.35,71750.91,24.12,8.0,23795.14,6529.08,0,4.6,6,Cash
ORD202600185,2026-02-25 20:38:13.911592994,2026,2,Q1,Japan,Brussels,Vintage Cars,Diesel,Corporate,Distributor,Elite Cars,Priya,4,50375.4,201501.61,14.4,29016.23,172485.38,138595.19,33890.19,19.65,12.0,20698.25,4528.61,0,3.8,5,UPI
ORD202600186,2026-02-26 03:55:23.769808174,2026,2,Q1,Switzerland,Stockholm,Planes,Petrol,Retail,Online,Speed Wheels,Sneha,10,69718.19,697181.9,16.0,111549.1,585632.8,508573.71,77059.09,13.16,12.0,70275.94,30036.34,0,4.9,5,Bank Transfer
ORD202600187,2026-02-26 11:12:33.628023353,2026,2,Q1,Finland,Mumbai,Motorcycles,Petrol,Retail,Online,AutoMax,Meera,4,11966.63,47866.5,16.0,7658.64,40207.86,32470.15,7737.71,19.24,10.0,4020.79,1047.83,0,3.4,5,Bank Transfer
ORD202600188,2026-02-26 18:29:43.486238532,2026,2,Q1,Japan,Singapore,Trucks and Buses,Diesel,Retail,Online,Global Auto,Sofia,1,99827.28,99827.28,9.1,9084.28,90742.99,74176.84,16566.15,18.26,10.0,9074.3,1474.25,1,3.8,10,Bank Transfer
ORD202600189,2026-02-27 01:46:53.344453711,2026,2,Q1,France,Helsinki,Classic Cars,Petrol,Fleet,Dealer,Speed Wheels,Ananya,11,89408.46,983493.02,12.2,119986.15,863506.87,692789.87,170717.0,19.77,18.0,155431.24,28032.82,1,4.6,8,UPI
ORD202600190,2026-02-27 09:04:03.202668891,2026,2,Q1,Singapore,London,Trucks and Buses,Hybrid,Corporate,Dealer,Elite Cars,Daniel,12,51330.51,615966.1,8.3,51125.19,564840.92,482141.42,82699.5,14.64,5.0,28242.05,21508.14,0,3.6,12,Credit Card
ORD202600191,2026-02-27 16:21:13.060884070,2026,2,Q1,Germany,Singapore,Motorcycles,Petrol,Corporate,Online,Speed Wheels,Meera,2,23657.29,47314.59,5.1,2413.04,44901.54,30620.26,14281.29,31.81,10.0,4490.15,1680.12,0,3.6,11,Credit Card
ORD202600192,2026-02-27 23:38:22.919099249,2026,2,Q1,UK,Brussels,Vintage Cars,Petrol,Corporate,Direct Sales,City Motors,Sofia,12,58073.03,696876.33,8.2,57143.86,639732.47,538978.3,100754.17,15.75,8.0,51178.6,20471.76,0,4.4,15,Cash
