Order_ID,Order_Date,Year,Month,Quarter,Country,City,Product,Fuel_Type,Customer_Segment,Sales_Channel,Dealer,Salesperson,Quantity,Unit_Price,Gross_Sales,Discount_Pct,Discount_Amount,Sales,Cost,Profit,Profit_Margin_Pct,Tax_Rate_Pct,Tax,Shipping_Cost,Returns,Customer_Rating,Delivery_Days,Payment_Method
ORD202400097,2024-02-28 10:46:08.306922435,2024,2,Q1,Sweden,Singapore,Ships,Diesel,Retail,Online,City Motors,Arun,11,64267.64,706944.0,13.3,94023.55,612920.45,471963.15,140957.3,23.0,18.0,110325.68,20568.09,0,3.4,14,UPI
ORD202400098,2024-02-29 01:22:52.143452877,2024,2,Q1,Germany,Mumbai,Motorcycles,Petrol,Retail,Dealer,Speed Wheels,Sofia,10,21550.69,215506.92,16.3,35127.63,180379.29,149947.85,30431.44,16.87,8.0,14430.34,6471.47,0,4.0,8,UPI
ORD202400099,2024-02-29 15:59:35.979983319,2024,2,Q1,Italy,Stockholm,Ships,Electric,Retail,Dealer,Global Auto,Ananya,7,134200.04,939400.3,15.2,142788.85,796611.46,587570.38,209041.08,26.24,8.0,63728.92,33078.9,0,3.6,9,Finance
ORD202400100,2024-03-01 06:36:19.816513761,2024,3,Q1,Belgium,Toronto,Classic Cars,Petrol,Fleet,Dealer,City Motors,Rahul,9,39428.36,354855.25,8.5,30162.7,324692.56,280538.26,44154.3,13.6,12.0,38963.11,9888.5,0,3.8,9,Finance
ORD202400101,2024-03-01 21:13:03.653044203,2024,3,Q1,Austria,Toronto,Classic Cars,Petrol,Fleet,Distributor,Elite Cars,Daniel,5,49661.94,248309.68,3.1,7697.6,240612.08,173870.53,66741.55,27.74,18.0,43310.17,4005.02,0,3.8,10,Credit Card
ORD202400102,2024-03-02 11:49:47.489574645,2024,3,Q1,USA,Singapore,Classic Cars,Petrol,Retail,Direct Sales,Speed Wheels,Sneha,5,76544.99,382724.97,15.9,60853.27,321871.7,241885.75,79985.95,24.85,5.0,16093.58,7560.96,0,3.0,8,Finance
ORD202400103,2024-03-03 02:26:31.326105087,2024,3,Q1,Germany,Paris,Vintage Cars,Diesel,Fleet,Direct Sales,Elite Cars,Arun,5,48437.47,242187.36,9.0,21796.86,220390.5,189877.86,30512.64,13.84,8.0,17631.24,6160.78,0,2.9,9,Finance
ORD202400104,2024-03-03 17:03:15.162635529,2024,3,Q1,Austria,Sydney,Trucks and Buses,Hybrid,Retail,Online,City Motors,Vikram,11,46357.58,509933.38,2.5,12748.33,497185.05,429425.05,67760.0,13.63,12.0,59662.21,24494.94,0,3.9,11,UPI
ORD202400105,2024-03-04 07:39:58.999165971,2024,3,Q1,Switzerland,Brussels,Vintage Cars,Hybrid,Retail,Dealer,City Motors,Sofia,13,32275.72,419584.32,16.0,67133.49,352450.83,253962.02,98488.81,27.94,10.0,35245.08,17165.35,0,4.7,9,Finance
ORD202400106,2024-03-04 22:16:42.835696413,2024,3,Q1,Spain,Madrid,Planes,Petrol,Retail,Online,Speed Wheels,Sneha,9,127558.25,1148024.26,10.4,119394.52,1028629.74,842948.86,185680.87,18.05,18.0,185153.35,48987.63,0,3.6,14,Bank Transfer
ORD202400107,2024-03-05 12:53:26.672226855,2024,3,Q1,Switzerland,Stockholm,Vintage Cars,Petrol,Retail,Online,City Motors,Priya,2,47562.67,95125.33,2.4,2283.01,92842.32,71223.38,21618.94,23.29,10.0,9284.23,2750.95,0,4.9,5,Finance
ORD202400108,2024-03-06 03:30:10.508757297,2024,3,Q1,Australia,Helsinki,Trucks and Buses,Diesel,Fleet,Dealer,Elite Cars,Meera,10,49260.36,492603.59,10.5,51723.38,440880.21,353646.07,87234.15,19.79,18.0,79358.44,18089.87,0,4.4,5,Cash
ORD202400109,2024-03-06 18:06:54.345287739,2024,3,Q1,Philippines,Toronto,Motorcycles,Petrol,Retail,Dealer,Speed Wheels,Rahul,7,12393.46,86754.23,8.8,7634.37,79119.86,66303.3,12816.56,16.2,8.0,6329.59,3014.8,0,3.7,2,Credit Card
ORD202400110,2024-03-07 08:43:38.181818181,2024,3,Q1,Singapore,Singapore,Motorcycles,Petrol,Retail,Online,Global Auto,Sofia,1,17976.38,17976.38,8.3,1492.04,16484.34,12757.51,3726.83,22.61,12.0,1978.12,849.69,0,4.4,10,Credit Card
ORD202400111,2024-03-07 23:20:22.018348623,2024,3,Q1,India,Zurich,Classic Cars,Diesel,Retail,Dealer,AutoMax,Daniel,9,70246.78,632221.0,9.5,60061.0,572160.01,399890.53,172269.48,30.11,18.0,102988.8,21860.7,0,3.2,5,Credit Card
ORD202400112,2024-03-08 13:57:05.854879065,2024,3,Q1,Sweden,Oslo,Trains,Electric,Corporate,Dealer,City Motors,Vikram,15,37960.42,569406.34,12.1,68898.17,500508.17,416884.51,83623.66,16.71,12.0,60060.98,24436.76,1,3.4,14,Credit Card
ORD202400113,2024-03-09 04:33:49.691409508,2024,3,Q1,Germany,New York,Trains,Diesel,Retail,Dealer,Global Auto,Vikram,4,56068.68,224274.72,5.6,12559.38,211715.34,165608.93,46106.41,21.78,12.0,25405.84,5716.51,0,4.5,12,Credit Card
ORD202400114,2024-03-09 19:10:33.527939950,2024,3,Q1,France,Toronto,Trains,Petrol,Government,Dealer,Global Auto,Meera,8,41544.4,332355.22,4.0,13294.21,319061.01,259625.52,59435.49,18.63,10.0,31906.1,15894.22,1,3.9,4,Cash
ORD202400115,2024-03-10 09:47:17.364470392,2024,3,Q1,Australia,Copenhagen,Trucks and Buses,Electric,Fleet,Dealer,AutoMax,Ananya,2,54361.09,108722.19,5.0,5436.11,103286.08,75559.34,27726.74,26.84,12.0,12394.33,1697.06,0,3.9,14,Cash
ORD202400116,2024-03-11 00:24:01.201000834,2024,3,Q1,UK,Tokyo,Classic Cars,Petrol,Retail,Distributor,Elite Cars,Arun,12,86929.65,1043155.76,9.3,97013.49,946142.27,770304.94,175837.33,18.58,10.0,94614.23,44275.97,0,3.9,8,Credit Card
ORD202400117,2024-03-11 15:00:45.037531276,2024,3,Q1,Philippines,Mumbai,Planes,Petrol,Corporate,Online,Prime Motors,Sneha,14,61538.93,861545.06,9.7,83569.87,777975.19,577898.9,200076.29,25.72,5.0,38898.76,42318.85,0,4.3,12,Cash
ORD202400118,2024-03-12 05:37:28.874061718,2024,3,Q1,Australia,Berlin,Motorcycles,Diesel,Retail,Online,AutoMax,Vikram,5,14094.89,70474.45,14.1,9936.9,60537.55,50641.34,9896.21,16.35,18.0,10896.76,3020.18,1,3.8,7,UPI
ORD202400119,2024-03-12 20:14:12.710592160,2024,3,Q1,Norway,London,Trucks and Buses,Electric,Retail,Online,Elite Cars,Karthik,9,43696.82,393271.38,10.6,41686.77,351584.62,247649.08,103935.54,29.56,5.0,17579.23,7606.0,0,5.0,10,Bank Transfer
ORD202400120,2024-03-13 10:50:56.547122602,2024,3,Q1,India,London,Trucks and Buses,Diesel,Retail,Dealer,City Motors,Priya,4,57134.84,228539.37,12.2,27881.8,200657.57,138247.72,62409.85,31.1,10.0,20065.76,9476.89,0,3.5,2,UPI
ORD202400121,2024-03-14 01:27:40.383653044,2024,3,Q1,Finland,Paris,Motorcycles,Diesel,Corporate,Direct Sales,City Motors,Meera,12,12426.19,149114.22,17.8,26542.33,122571.89,94051.12,28520.77,23.27,12.0,14708.63,3248.37,0,3.9,13,Finance
ORD202400122,2024-03-14 16:04:24.220183486,2024,3,Q1,Singapore,Brussels,Motorcycles,Hybrid,Retail,Distributor,Elite Cars,Karthik,6,18419.33,110515.99,11.2,12377.79,98138.2,67802.31,30335.89,30.91,10.0,9813.82,2026.52,0,3.6,3,Credit Card
ORD202400123,2024-03-15 06:41:08.056713928,2024,3,Q1,Belgium,New York,Vintage Cars,Hybrid,Corporate,Dealer,Global Auto,Sneha,9,41339.95,372059.53,8.8,32741.24,339318.29,295416.42,43901.87,12.94,5.0,16965.91,11842.98,0,3.7,10,Finance
ORD202400124,2024-03-15 21:17:51.893244370,2024,3,Q1,Philippines,Stockholm,Vintage Cars,Hybrid,Fleet,Dealer,Speed Wheels,Ananya,7,24171.54,169200.79,0.7,1184.41,168016.38,123729.94,44286.44,26.36,10.0,16801.64,6076.35,0,4.0,10,Bank Transfer
ORD202400125,2024-03-16 11:54:35.729774812,2024,3,Q1,Philippines,London,Motorcycles,Hybrid,Fleet,Distributor,Global Auto,Meera,10,17759.57,177595.71,0.5,887.98,176707.73,123983.97,52723.76,29.84,18.0,31807.39,3286.25,1,3.6,4,Bank Transfer
ORD202400126,2024-03-17 02:31:19.566305254,2024,3,Q1,Germany,Oslo,Classic Cars,Hybrid,Retail,Direct Sales,AutoMax,Vikram,3,87656.35,262969.06,16.0,42075.05,220894.01,198232.27,22661.74,10.26,8.0,17671.52,9184.29,0,4.1,7,Credit Card
ORD202400127,2024-03-17 17:08:03.402835696,2024,3,Q1,Denmark,Vienna,Trucks and Buses,Electric,Retail,Online,Global Auto,Sneha,13,36695.4,477040.18,6.9,32915.77,444124.4,336745.59,107378.82,24.18,8.0,35529.95,9666.76,1,3.4,10,Cash
ORD202400128,2024-03-18 07:44:47.239366138,2024,3,Q1,Norway,Berlin,Classic Cars,Petrol,Fleet,Dealer,Speed Wheels,Daniel,3,33305.64,99916.91,13.9,13888.45,86028.46,62146.9,23881.56,27.76,5.0,4301.42,2891.02,0,4.3,13,Cash
ORD202400129,2024-03-18 22:21:31.075896580,2024,3,Q1,Germany,Toronto,Trucks and Buses,Petrol,Retail,Distributor,Elite Cars,Daniel,6,103141.96,618851.74,0.4,2475.41,616376.34,491362.65,125013.69,20.28,18.0,110947.74,27964.95,0,3.6,2,Finance
ORD202400130,2024-03-19 12:58:14.912427022,2024,3,Q1,India,Tokyo,Vintage Cars,Petrol,Corporate,Distributor,Global Auto,Priya,10,54553.99,545539.86,2.9,15820.66,529719.2,403703.5,126015.7,23.79,18.0,95349.46,8183.41,0,4.6,2,UPI
ORD202400131,2024-03-20 03:34:58.748957464,2024,3,Q1,UK,Rome,Classic Cars,Hybrid,Retail,Online,City Motors,Meera,8,58551.77,468414.13,13.3,62299.08,406115.05,345018.37,61096.68,15.04,10.0,40611.5,20133.0,0,4.9,10,Cash
ORD202400132,2024-03-20 18:11:42.585487906,2024,3,Q1,India,New York,Trains,Hybrid,Corporate,Distributor,Prime Motors,Priya,14,64217.59,899046.23,4.9,44053.27,854992.97,656965.7,198027.27,23.16,8.0,68399.44,46019.67,0,4.5,4,Cash
ORD202400133,2024-03-21 08:48:26.422018348,2024,3,Q1,Philippines,Vienna,Motorcycles,Electric,Government,Distributor,City Motors,Sneha,10,10642.36,106423.59,9.8,10429.51,95994.08,72865.86,23128.22,24.09,12.0,11519.29,1759.0,0,4.0,15,Finance
ORD202400134,2024-03-21 23:25:10.258548790,2024,3,Q1,Switzerland,Stockholm,Trains,Diesel,Retail,Online,Elite Cars,Karthik,13,45746.71,594707.18,17.9,106452.59,488254.6,353691.82,134562.78,27.56,8.0,39060.37,19257.4,0,4.7,6,Finance
ORD202400135,2024-03-22 14:01:54.095079232,2024,3,Q1,Italy,Manila,Motorcycles,Electric,Retail,Online,Elite Cars,Vikram,11,20458.57,225044.32,17.3,38932.67,186111.65,132643.07,53468.58,28.73,18.0,33500.1,8238.96,0,5.0,9,UPI
ORD202400136,2024-03-23 04:38:37.931609674,2024,3,Q1,India,Brussels,Classic Cars,Electric,Corporate,Dealer,Speed Wheels,Priya,5,74657.31,373286.55,4.7,17544.47,355742.09,306165.52,49576.57,13.94,12.0,42689.05,15684.52,0,4.5,12,Bank Transfer
ORD202400137,2024-03-23 19:15:21.768140116,2024,3,Q1,Switzerland,Copenhagen,Classic Cars,Diesel,Fleet,Dealer,Prime Motors,Vikram,15,54917.77,823766.57,13.7,112856.02,710910.55,635838.45,75072.1,10.56,10.0,71091.06,16051.85,0,3.4,5,Finance
ORD202400138,2024-03-24 09:52:05.604670558,2024,3,Q1,Belgium,Madrid,Ships,Diesel,Retail,Online,Prime Motors,Ananya,1,65793.81,65793.81,15.3,10066.45,55727.36,42462.6,13264.76,23.8,18.0,10030.92,1474.11,0,3.9,9,UPI
ORD202400139,2024-03-25 00:28:49.441201000,2024,3,Q1,Philippines,Mumbai,Vintage Cars,Diesel,Retail,Dealer,Global Auto,Daniel,2,31675.19,63350.38,13.8,8742.35,54608.02,41108.99,13499.04,24.72,18.0,9829.44,1477.54,0,3.7,13,Finance
ORD202400140,2024-03-25 15:05:33.277731442,2024,3,Q1,Japan,Toronto,Planes,Petrol,Retail,Direct Sales,Global Auto,Arun,13,183952.02,2391376.31,7.9,188918.73,2202457.58,1682006.4,520451.17,23.63,10.0,220245.76,54348.44,0,3.7,9,UPI
ORD202400141,2024-03-26 05:42:17.114261884,2024,3,Q1,Philippines,Oslo,Classic Cars,Petrol,Government,Online,Prime Motors,Priya,6,46258.96,277553.78,7.3,20261.43,257292.35,228102.65,29189.71,11.34,5.0,12864.62,7472.54,0,4.5,2,Cash
ORD202400142,2024-03-26 20:19:00.950792326,2024,3,Q1,Germany,Copenhagen,Trucks and Buses,Diesel,Corporate,Dealer,Speed Wheels,Daniel,10,85191.09,851910.93,14.5,123527.08,728383.84,635210.79,93173.05,12.79,10.0,72838.38,13907.66,0,4.4,4,Bank Transfer
ORD202400143,2024-03-27 10:55:44.787322768,2024,3,Q1,Switzerland,Sydney,Planes,Hybrid,Corporate,Distributor,Elite Cars,Vikram,8,105695.38,845563.07,16.6,140363.47,705199.6,497137.95,208061.65,29.5,10.0,70519.96,11814.48,0,4.6,6,Finance
ORD202400144,2024-03-28 01:32:28.623853210,2024,3,Q1,Germany,Manila,Vintage Cars,Diesel,Retail,Direct Sales,Prime Motors,Rahul,1,75164.0,75164.0,16.3,12251.73,62912.27,50929.43,11982.83,19.05,18.0,11324.21,2210.99,0,4.9,7,Credit Card
ORD202400145,2024-03-28 16:09:12.460383652,2024,3,Q1,Canada,Vienna,Trucks and Buses,Petrol,Fleet,Online,AutoMax,Sofia,2,78195.51,156391.01,16.1,25178.95,131212.06,102004.73,29207.33,22.26,12.0,15745.45,4322.46,0,4.6,13,Cash
ORD202400146,2024-03-29 06:45:56.296914095,2024,3,Q1,Philippines,Oslo,Vintage Cars,Diesel,Retail,Online,Global Auto,Arun,15,26828.33,402424.94,14.4,57949.19,344475.75,298703.78,45771.97,13.29,18.0,62005.63,5936.34,0,4.3,15,Cash
ORD202400147,2024-03-29 21:22:40.133444537,2024,3,Q1,India,Brussels,Classic Cars,Petrol,Retail,Distributor,Prime Motors,Arun,11,51208.5,563293.49,7.5,42247.01,521046.48,396926.12,124120.36,23.82,18.0,93788.37,24465.34,1,3.5,8,Finance
ORD202400148,2024-03-30 11:59:23.969974979,2024,3,Q1,Germany,Paris,Trains,Diesel,Government,Dealer,City Motors,Priya,6,71088.94,426533.62,17.5,74643.38,351890.24,293333.13,58557.11,16.64,12.0,42226.83,17955.83,0,3.9,11,Cash
ORD202400149,2024-03-31 02:36:07.806505421,2024,3,Q1,Finland,Brussels,Trucks and Buses,Hybrid,Retail,Online,Prime Motors,Arun,2,36206.11,72412.22,4.6,3330.96,69081.26,60942.19,8139.07,11.78,18.0,12434.63,3689.5,0,4.7,6,UPI
ORD202400150,2024-03-31 17:12:51.643035863,2024,3,Q1,USA,New York,Classic Cars,Diesel,Fleet,Direct Sales,Elite Cars,Rahul,5,94338.14,471690.69,16.3,76885.58,394805.11,337631.95,57173.16,14.48,12.0,47376.61,14024.95,0,4.4,3,Finance
ORD202400151,2024-04-01 07:49:35.479566305,2024,4,Q2,Denmark,Vienna,Motorcycles,Hybrid,Corporate,Distributor,Prime Motors,Priya,9,13374.61,120371.53,13.0,15648.3,104723.23,92335.99,12387.24,11.83,12.0,12566.79,3191.85,0,4.0,4,Credit Card
ORD202400152,2024-04-01 22:26:19.316096747,2024,4,Q2,India,Mumbai,Vintage Cars,Petrol,Retail,Dealer,City Motors,Priya,9,59278.13,533503.14,5.3,28275.67,505227.47,393683.49,111543.99,22.08,10.0,50522.75,8000.29,0,4.7,12,Finance
ORD202400153,2024-04-02 13:03:03.152627189,2024,4,Q2,Austria,Brussels,Trucks and Buses,Petrol,Retail,Dealer,Global Auto,Sofia,8,44634.59,357076.73,5.6,19996.3,337080.43,258850.39,78230.04,23.21,10.0,33708.04,16679.04,0,3.6,2,UPI
ORD202400154,2024-04-03 03:39:46.989157631,2024,4,Q2,India,Vienna,Vintage Cars,Hybrid,Fleet,Dealer,Elite Cars,Ananya,13,47483.16,617281.06,15.8,97530.41,519750.66,396932.17,122818.49,23.63,18.0,93555.12,11851.81,0,3.8,12,Cash
ORD202400155,2024-04-03 18:16:30.825688073,2024,4,Q2,Austria,New York,Trucks and Buses,Electric,Fleet,Direct Sales,City Motors,Arun,11,54417.79,598595.7,5.5,32922.76,565672.94,411963.67,153709.27,27.17,8.0,45253.84,9458.23,1,3.1,2,Finance
ORD202400156,2024-04-04 08:53:14.662218515,2024,4,Q2,Japan,Sydney,Motorcycles,Hybrid,Retail,Dealer,Speed Wheels,Daniel,11,30340.03,333740.35,12.1,40382.58,293357.77,222675.7,70682.06,24.09,8.0,23468.62,12945.16,1,3.7,11,Finance
ORD202400157,2024-04-04 23:29:58.498748957,2024,4,Q2,France,Madrid,Classic Cars,Electric,Fleet,Dealer,Speed Wheels,Sofia,5,75042.86,375214.3,1.0,3752.14,371462.16,289637.57,81824.59,22.03,18.0,66863.19,8717.6,0,3.7,9,UPI
ORD202400158,2024-04-05 14:06:42.335279399,2024,4,Q2,Canada,Copenhagen,Classic Cars,Electric,Fleet,Online,Global Auto,Daniel,4,59006.13,236024.51,2.2,5192.54,230831.97,198501.25,32330.72,14.01,12.0,27699.84,9958.68,0,4.5,6,Bank Transfer
ORD202400159,2024-04-06 04:43:26.171809841,2024,4,Q2,Spain,Mumbai,Trains,Hybrid,Retail,Dealer,Prime Motors,Sneha,4,48190.92,192763.69,13.6,26215.86,166547.83,133989.43,32558.4,19.55,12.0,19985.74,4234.71,0,3.5,4,Finance
ORD202400160,2024-04-06 19:20:10.008340283,2024,4,Q2,Australia,London,Trains,Petrol,Government,Dealer,Speed Wheels,Rahul,8,48163.25,385305.97,12.8,49319.16,335986.8,235508.53,100478.27,29.91,10.0,33598.68,7905.96,1,3.4,14,Bank Transfer
ORD202400161,2024-04-07 09:56:53.844870725,2024,4,Q2,USA,Zurich,Classic Cars,Electric,Retail,Direct Sales,AutoMax,Daniel,8,75081.07,600648.58,15.5,93100.53,507548.05,357625.19,149922.86,29.54,10.0,50754.81,9763.55,0,3.7,2,UPI
ORD202400162,2024-04-08 00:33:37.681401167,2024,4,Q2,Canada,Vienna,Motorcycles,Petrol,Corporate,Direct Sales,Global Auto,Sneha,11,23076.24,253838.67,12.4,31476.0,222362.68,165571.52,56791.16,25.54,8.0,17789.01,9001.51,0,4.4,12,Cash
ORD202400163,2024-04-08 15:10:21.517931609,2024,4,Q2,Sweden,Sydney,Classic Cars,Petrol,Retail,Dealer,AutoMax,Rahul,12,46918.74,563024.84,11.0,61932.73,501092.11,364187.6,136904.51,27.32,8.0,40087.37,20912.93,1,3.0,7,Cash
ORD202400164,2024-04-09 05:47:05.354462051,2024,4,Q2,Finland,Vienna,Trains,Electric,Fleet,Online,Prime Motors,Rahul,2,34986.99,69973.98,9.6,6717.5,63256.47,43955.42,19301.06,30.51,12.0,7590.78,1436.7,0,3.9,3,UPI
ORD202400165,2024-04-09 20:23:49.190992493,2024,4,Q2,UK,Berlin,Vintage Cars,Diesel,Retail,Dealer,AutoMax,Arun,1,51189.34,51189.34,1.7,870.22,50319.12,44839.23,5479.89,10.89,12.0,6038.29,918.88,1,4.1,12,Finance
ORD202400166,2024-04-10 11:00:33.027522935,2024,4,Q2,Canada,Copenhagen,Classic Cars,Petrol,Fleet,Dealer,Prime Motors,Arun,13,66762.73,867915.53,13.8,119772.34,748143.18,560762.56,187380.62,25.05,10.0,74814.32,36728.1,0,3.9,4,Finance
ORD202400167,2024-04-11 01:37:16.864053377,2024,4,Q2,Spain,Madrid,Ships,Petrol,Government,Direct Sales,City Motors,Ananya,12,89204.9,1070458.76,11.9,127384.59,943074.17,703141.41,239932.75,25.44,18.0,169753.35,18261.67,0,3.7,4,Credit Card
ORD202400168,2024-04-11 16:14:00.700583819,2024,4,Q2,Denmark,Paris,Vintage Cars,Petrol,Retail,Online,Global Auto,Vikram,2,32879.32,65758.63,17.1,11244.73,54513.91,39695.17,14818.74,27.18,18.0,9812.5,2345.33,0,4.4,9,Finance
ORD202400169,2024-04-12 06:50:44.537114261,2024,4,Q2,Finland,Manila,Vintage Cars,Hybrid,Fleet,Dealer,Prime Motors,Sofia,8,33978.17,271825.39,7.3,19843.25,251982.13,225219.38,26762.76,10.62,5.0,12599.11,13083.71,0,4.0,11,UPI
ORD202400170,2024-04-12 21:27:28.373644703,2024,4,Q2,Finland,Helsinki,Trains,Electric,Retail,Dealer,Prime Motors,Arun,4,34552.74,138210.97,0.5,691.05,137519.92,118724.05,18795.87,13.67,10.0,13751.99,4060.94,0,4.8,2,Cash
ORD202400171,2024-04-13 12:04:12.210175145,2024,4,Q2,Belgium,Toronto,Trucks and Buses,Hybrid,Corporate,Dealer,Elite Cars,Daniel,3,48386.62,145159.87,1.2,1741.92,143417.96,108144.78,35273.17,24.59,10.0,14341.8,7400.11,1,4.4,9,Finance
ORD202400172,2024-04-14 02:40:56.046705587,2024,4,Q2,Canada,Oslo,Vintage Cars,Petrol,Retail,Dealer,Prime Motors,Sofia,15,39477.89,592168.32,6.8,40267.45,551900.87,450059.33,101841.54,18.45,10.0,55190.09,27899.38,0,4.1,4,UPI
ORD202400173,2024-04-14 17:17:39.883236030,2024,4,Q2,Philippines,Oslo,Vintage Cars,Electric,Retail,Direct Sales,Elite Cars,Rahul,7,25726.11,180082.79,9.6,17287.95,162794.84,118394.78,44400.06,27.27,18.0,29303.07,2814.45,0,3.7,5,Bank Transfer
ORD202400174,2024-04-15 07:54:23.719766472,2024,4,Q2,UK,Berlin,Ships,Diesel,Corporate,Distributor,Speed Wheels,Priya,8,89744.39,717955.15,11.1,79693.02,638262.13,486415.85,151846.28,23.79,5.0,31913.11,20323.23,1,5.0,13,Credit Card
ORD202400175,2024-04-15 22:31:07.556296914,2024,4,Q2,Sweden,Singapore,Ships,Diesel,Retail,Online,City Motors,Meera,9,97532.95,877796.59,4.3,37745.25,840051.33,674832.92,165218.41,19.67,10.0,84005.13,36346.52,0,3.5,5,Cash
ORD202400176,2024-04-16 13:07:51.392827356,2024,4,Q2,Belgium,Oslo,Planes,Electric,Retail,Dealer,Prime Motors,Vikram,14,116515.62,1631218.66,16.1,262626.2,1368592.46,1161790.41,206802.05,15.11,18.0,246346.64,28888.44,0,4.1,5,UPI
ORD202400177,2024-04-17 03:44:35.229357798,2024,4,Q2,Finland,Helsinki,Trains,Petrol,Corporate,Distributor,Elite Cars,Meera,1,30473.28,30473.28,6.7,2041.71,28431.57,22361.43,6070.14,21.35,10.0,2843.16,858.5,1,4.4,10,Credit Card
ORD202400178,2024-04-17 18:21:19.065888240,2024,4,Q2,India,Singapore,Trucks and Buses,Electric,Retail,Direct Sales,Elite Cars,Ananya,4,63199.0,252795.99,16.9,42722.52,210073.47,172413.12,37660.36,17.93,10.0,21007.35,3958.01,1,4.1,7,Credit Card
ORD202400179,2024-04-18 08:58:02.902418682,2024,4,Q2,Italy,Zurich,Planes,Hybrid,Corporate,Online,City Motors,Karthik,15,130788.95,1961834.24,14.1,276618.63,1685215.61,1244489.98,440725.63,26.15,18.0,303338.81,71628.75,0,3.9,4,Credit Card
ORD202400180,2024-04-18 23:34:46.738949124,2024,4,Q2,Canada,Paris,Vintage Cars,Diesel,Corporate,Distributor,Global Auto,Vikram,3,43977.17,131931.52,14.1,18602.34,113329.18,94155.41,19173.77,16.92,18.0,20399.25,5529.04,0,3.4,9,Finance
ORD202400181,2024-04-19 14:11:30.575479566,2024,4,Q2,France,Berlin,Motorcycles,Hybrid,Retail,Dealer,City Motors,Meera,4,26137.63,104550.54,4.3,4495.67,100054.87,78500.72,21554.15,21.54,12.0,12006.58,4828.01,0,4.6,11,Finance
ORD202400182,2024-04-20 04:48:14.412010008,2024,4,Q2,Denmark,Stockholm,Trains,Hybrid,Retail,Dealer,Prime Motors,Ananya,10,24957.83,249578.28,16.0,39932.52,209645.75,170514.72,39131.03,18.67,10.0,20964.58,7525.05,0,3.6,15,UPI
ORD202400183,2024-04-20 19:24:58.248540450,2024,4,Q2,Norway,Oslo,Trucks and Buses,Petrol,Retail,Direct Sales,City Motors,Vikram,9,38479.41,346314.71,5.6,19393.62,326921.08,260696.98,66224.11,20.26,10.0,32692.11,15564.86,0,4.3,13,Credit Card
ORD202400184,2024-04-21 10:01:42.085070892,2024,4,Q2,Canada,Oslo,Vintage Cars,Petrol,Fleet,Dealer,Global Auto,Vikram,1,32748.81,32748.81,8.1,2652.65,30096.15,22700.77,7395.38,24.57,5.0,1504.81,1568.63,0,4.2,11,Bank Transfer
ORD202400185,2024-04-22 00:38:25.921601334,2024,4,Q2,USA,Manila,Motorcycles,Diesel,Retail,Online,AutoMax,Arun,10,38748.68,387486.76,1.5,5812.3,381674.45,342187.81,39486.65,10.35,18.0,68701.4,19463.62,1,3.9,10,Bank Transfer
ORD202400186,2024-04-22 15:15:09.758131776,2024,4,Q2,UK,London,Ships,Diesel,Retail,Distributor,Prime Motors,Sofia,14,89941.65,1259183.06,4.5,56663.24,1202519.82,961810.0,240709.82,20.02,12.0,144302.38,36219.0,0,3.7,11,UPI
ORD202400187,2024-04-23 05:51:53.594662218,2024,4,Q2,Norway,London,Classic Cars,Hybrid,Retail,Dealer,Global Auto,Sofia,10,32282.34,322823.45,13.4,43258.34,279565.11,212971.4,66593.71,23.82,12.0,33547.81,14458.88,0,3.9,5,UPI
ORD202400188,2024-04-23 20:28:37.431192660,2024,4,Q2,Spain,Paris,Trucks and Buses,Petrol,Corporate,Direct Sales,Global Auto,Karthik,15,69113.98,1036709.75,1.9,19697.49,1017012.27,912682.34,104329.93,10.26,12.0,122041.47,21757.94,0,3.3,8,Cash
ORD202400189,2024-04-24 11:05:21.267723102,2024,4,Q2,Belgium,Mumbai,Classic Cars,Petrol,Fleet,Online,Elite Cars,Priya,8,52589.32,420714.55,9.2,38705.74,382008.81,340567.8,41441.01,10.85,18.0,68761.59,9983.55,0,3.7,4,UPI
ORD202400190,2024-04-25 01:42:05.104253544,2024,4,Q2,Belgium,Sydney,Vintage Cars,Petrol,Retail,Distributor,Prime Motors,Priya,6,28877.62,173265.72,1.9,3292.05,169973.67,149478.17,20495.5,12.06,18.0,30595.26,8477.41,0,3.8,6,UPI
ORD202400191,2024-04-25 16:18:48.940783986,2024,4,Q2,Australia,Manila,Trains,Diesel,Retail,Direct Sales,Elite Cars,Vikram,11,32593.56,358529.13,1.3,4660.88,353868.25,300743.51,53124.75,15.01,18.0,63696.29,8231.47,1,3.7,13,Cash
ORD202400192,2024-04-26 06:55:32.777314428,2024,4,Q2,Japan,Oslo,Trains,Diesel,Corporate,Distributor,Prime Motors,Arun,3,68652.95,205958.86,17.4,35836.84,170122.02,122279.14,47842.88,28.12,5.0,8506.1,5369.9,0,4.6,12,Credit Card
ORD202400193,2024-04-26 21:32:16.613844870,2024,4,Q2,India,Paris,Trains,Petrol,Fleet,Dealer,Speed Wheels,Vikram,9,54688.99,492200.92,5.6,27563.25,464637.66,350898.61,113739.05,24.48,8.0,37171.01,13049.66,0,3.5,12,Cash
ORD202400194,2024-04-27 12:09:00.450375312,2024,4,Q2,France,Brussels,Vintage Cars,Diesel,Retail,Direct Sales,City Motors,Daniel,10,50322.06,503220.64,3.2,16103.06,487117.58,401141.57,85976.01,17.65,12.0,58454.11,15991.3,0,3.2,5,Bank Transfer
